t,x,y,z,qx,qy,qz,qw
1722350116.027931,0.013336872,-0.0020298145,0.01868367,0.04642663523554802,-0.007072053384035826,0.015220739878714085,0.9987807273864746
1722350116.0280993,0.013352419,-0.0020040744,0.018663663,0.046048421412706375,-0.00703330896794796,0.01511856634169817,0.9988000392913818
1722350116.0287354,0.01334472,-0.0020171718,0.018686509,0.046434517949819565,-0.0073151737451553345,0.01547436323016882,0.9987746477127075
1722350116.0316525,0.013348215,-0.0020257786,0.018693076,0.04641531780362129,-0.0069618928246200085,0.015525045804679394,0.9987772703170776
1722350116.0324028,0.013327815,-0.002004736,0.018679822,0.04612176865339279,-0.007130944635719061,0.015297474339604378,0.9987932443618774
1722350116.033804,0.013349213,-0.0020002513,0.018663112,0.046037089079618454,-0.0072121149860322475,0.015070970170199871,0.9987999796867371
1722350116.0354173,0.013331082,-0.0020076556,0.018666102,0.04655098542571068,-0.007434255443513393,0.015318339690566063,0.9987707734107971
1722350116.0382006,0.013334449,-0.0020103715,0.018690329,0.04649633169174194,-0.007031810935586691,0.015306548215448856,0.9987764358520508
1722350116.039024,0.013331369,-0.002019333,0.01868457,0.04621144011616707,-0.007297918666154146,0.01533074676990509,0.9987874031066895
1722350116.0476875,0.013352923,-0.0020059322,0.018684948,0.04605109617114067,-0.007353826891630888,0.015247812494635582,0.9987956285476685
1722350116.0594945,0.013343207,-0.0020160754,0.01867159,0.04635772854089737,-0.0071863518096506596,0.015486791729927063,0.9987789988517761
1722350116.0677843,0.013337677,-0.0020235935,0.018697446,0.046373821794986725,-0.00728070130571723,0.01538446731865406,0.9987791180610657
1722350116.07741,0.01333768,-0.0020153965,0.018703429,0.04614778980612755,-0.007218216545879841,0.015347028151154518,0.9987906217575073
1722350116.0880911,0.013353159,-0.0020068665,0.018677536,0.04636478051543236,-0.007426320109516382,0.015421186573803425,0.9987779259681702
1722350116.0980759,0.013358143,-0.0020098316,0.01866596,0.04621568322181702,-0.007323611993342638,0.015360139310359955,0.9987865686416626
1722350116.1083484,0.013346644,-0.0020181881,0.01868974,0.04659575968980789,-0.00735856918618083,0.015460483729839325,0.998767077922821
1722350116.1180077,0.0133536225,-0.0020320774,0.018689334,0.046572279185056686,-0.007033033296465874,0.01539439894258976,0.9987714886665344
1722350116.1275756,0.013347214,-0.002007183,0.01866807,0.04590751230716705,-0.006998021621257067,0.015435946173965931,0.9988018870353699
1722350116.1372998,0.013344011,-0.00200011,0.018666368,0.04616224393248558,-0.007229009177535772,0.015141536481678486,0.9987930655479431
1722350116.1475062,0.01335573,-0.0020168659,0.018664915,0.04632701352238655,-0.007020585238933563,0.01538843009620905,0.9987831115722656
1722350116.157439,0.013339854,-0.0020335768,0.018677015,0.04663867875933647,-0.006985337007790804,0.01552472822368145,0.9987667202949524
1722350116.1693823,0.013338185,-0.0020136875,0.018683298,0.04639813303947449,-0.007439897395670414,0.015462860465049744,0.9987756013870239
1722350116.1793785,0.013365024,-0.002011953,0.01865209,0.046351004391908646,-0.007514831144362688,0.015279056504368782,0.9987801313400269
1722350116.188318,0.013332055,-0.0020294609,0.01867929,0.04638657718896866,-0.007288258522748947,0.015668224543333054,0.9987740516662598
1722350116.1986568,0.013340311,-0.002014881,0.018713428,0.04636206850409508,-0.007171382661908865,0.015353153459727764,0.9987809658050537
1722350116.207193,0.013344891,-0.0020162025,0.018679362,0.04640410840511322,-0.007302827667444944,0.015173542313277721,0.9987807869911194
1722350116.217375,0.013360212,-0.0020042905,0.018655317,0.046113986521959305,-0.007367976475507021,0.01529152411967516,0.9987919330596924
1722350116.228545,0.013343204,-0.0020187872,0.018681277,0.04646085575222969,-0.0072004287503659725,0.015397971495985985,0.9987754821777344
1722350116.2384484,0.013331524,-0.0020122267,0.018691823,0.046506427228450775,-0.0072161974385380745,0.015224234201014042,0.9987758994102478
1722350116.2493005,0.013359091,-0.0020147173,0.018680193,0.04661981761455536,-0.006963492836803198,0.01538192480802536,0.998769998550415
1722350116.257483,0.013353709,-0.0020057622,0.018632203,0.04578133299946785,-0.007065807934850454,0.014966718852519989,0.9988143444061279
1722350116.2721357,0.01333174,-0.0020309666,0.018680936,0.04675321280956268,-0.007416123058646917,0.015320952981710434,0.9987614154815674
1722350116.2806582,0.013328139,-0.0020460442,0.018684095,0.04617330804467201,-0.007070107851177454,0.015312811359763145,0.9987910389900208
1722350116.287352,0.01333915,-0.002022958,0.018677292,0.04651041328907013,-0.007317482028156519,0.015400457195937634,0.9987722635269165
1722350116.299124,0.013358728,-0.0020134232,0.018676627,0.046193722635507584,-0.0073553756810724735,0.015204869210720062,0.9987896680831909
1722350116.30737,0.013342286,-0.0020150598,0.018657675,0.04629312455654144,-0.00746232271194458,0.015597767196595669,0.998778223991394
1722350116.3175235,0.0133455265,-0.0020232403,0.018697409,0.046676550060510635,-0.0072805131785571575,0.015286843292415142,0.9987665414810181
1722350116.3289378,0.013348889,-0.002007806,0.018712714,0.0460260771214962,-0.0070399995893239975,0.015373588539659977,0.9987971186637878
1722350116.3376355,0.013339569,-0.0020329189,0.018644512,0.04678494110703468,-0.007468430325388908,0.015475200489163399,0.9987571835517883
1722350116.3480487,0.01335443,-0.0020154968,0.018681578,0.04598719999194145,-0.00720262574031949,0.015077630057930946,0.9988022446632385
1722350116.3575985,0.013334653,-0.0020310415,0.018674646,0.04653655365109444,-0.007279114332050085,0.015487263910472393,0.998769998550415
1722350116.3673353,0.01334732,-0.002037165,0.018677339,0.04638402909040451,-0.007369927130639553,0.015371337532997131,0.998778223991394
1722350116.3792143,0.013333838,-0.0020055685,0.018666478,0.04632959142327309,-0.007318402640521526,0.015459553338587284,0.9987797737121582
1722350116.3892667,0.013331509,-0.002000593,0.018670734,0.046067316085100174,-0.007104317657649517,0.014970384538173676,0.9988008737564087
1722350116.4021497,0.013338985,-0.0020249935,0.018691113,0.0462966226041317,-0.0073813796043396,0.015456732362508774,0.9987809062004089
1722350116.417135,0.013341635,-0.0020201008,0.018707253,0.04649639129638672,-0.007112703751772642,0.015308261848986149,0.998775839805603
1722350116.418407,0.013345538,-0.0020210822,0.018657032,0.04615039378404617,-0.0073971617966890335,0.015432328917086124,0.9987878799438477
1722350116.4312608,0.013348918,-0.0020035298,0.018689755,0.04631466045975685,-0.007350279483944178,0.01526960264891386,0.9987831711769104
1722350116.4399035,0.013350446,-0.0020335051,0.018681923,0.046232759952545166,-0.007205294445157051,0.015502474270761013,0.9987844228744507
1722350116.4474478,0.013334644,-0.0020290075,0.018693712,0.04655061289668083,-0.007211157586425543,0.015474061481654644,0.9987700581550598
1722350116.4573736,0.013342006,-0.002000541,0.018671693,0.04606823995709419,-0.006911357399076223,0.015088926069438457,0.9988003969192505
1722350116.468812,0.013335489,-0.001997142,0.01866377,0.046580445021390915,-0.007325891405344009,0.015155556611716747,0.9987726807594299
1722350116.4790764,0.0133275045,-0.0020179679,0.018675406,0.046230580657720566,-0.006857186555862427,0.015072694979608059,0.9987935423851013
1722350116.4874077,0.013335269,-0.002020549,0.018703924,0.04604799672961235,-0.007162110880017281,0.015421759337186813,0.9987944960594177
1722350116.4991271,0.013331595,-0.002005172,0.018684128,0.04619644954800606,-0.007016507908701897,0.015325994230806828,0.9987901449203491
