t,x,y,z,qx,qy,qz,qw
1722350695.8309622,1.127804,-0.12598039,0.021763267,0.044714249670505524,0.03639437258243561,-0.17153358459472656,0.9834898710250854
1722350695.8314898,1.1277903,-0.12598445,0.021789497,0.04489699378609657,0.03621337190270424,-0.1715194433927536,0.9834907054901123
1722350695.8349984,1.1277581,-0.12599751,0.021808814,0.04488462209701538,0.036439936608076096,-0.17112794518470764,0.9835510849952698
1722350695.8362553,1.1279093,-0.1260749,0.021601664,0.05095401406288147,0.031721554696559906,-0.16941657662391663,0.9837151169776917
1722350695.837608,1.1278732,-0.12604395,0.021620834,0.05031578615307808,0.03235853090882301,-0.16907083988189697,0.9837867021560669
1722350695.8392344,1.1278343,-0.12604289,0.021655701,0.049897756427526474,0.03301803767681122,-0.16937734186649323,0.9837333559989929
1722350695.8420954,1.1278244,-0.12607838,0.021716382,0.049264371395111084,0.033503830432891846,-0.16959796845912933,0.9837108254432678
1722350695.8428984,1.1278086,-0.12605084,0.02171907,0.048531774431467056,0.0342169851064682,-0.16953574120998383,0.9837334156036377
1722350695.8442976,1.1277763,-0.12602696,0.021693856,0.04824545979499817,0.03474898263812065,-0.16949164867401123,0.983736515045166
1722350695.845724,1.1277417,-0.1260107,0.021747116,0.04782891646027565,0.03497257083654404,-0.17000623047351837,0.983660101890564
1722350695.8574536,1.1277556,-0.12603033,0.021806229,0.046466097235679626,0.03513506054878235,-0.1700764000415802,0.9837074875831604
1722350695.8690794,1.1277486,-0.12602167,0.021809965,0.04659000784158707,0.03563876822590828,-0.17033837735652924,0.9836381673812866
1722350695.8738334,1.127723,-0.12599458,0.02177813,0.04632830247282982,0.036098919808864594,-0.17043325304985046,0.98361736536026
1722350695.8841476,1.1277287,-0.12599604,0.021793336,0.04572869837284088,0.03653809055685997,-0.17056089639663696,0.9836070537567139
1722350695.8956215,1.1278456,-0.12596492,0.021824429,0.045185238122940063,0.036574915051460266,-0.17255541682243347,0.9832828640937805
1722350695.9040034,1.1278342,-0.1259724,0.021800166,0.04437968134880066,0.036279547959566116,-0.17250694334506989,0.9833390116691589
1722350695.927802,1.1278278,-0.12596193,0.021757623,0.04402357339859009,0.03676296025514603,-0.17225272953510284,0.9833816289901733
1722350695.9280503,1.1278179,-0.12596911,0.02175729,0.0441812165081501,0.03662737458944321,-0.17165343463420868,0.9834843873977661
1722350695.934154,1.1277777,-0.12599167,0.021804577,0.04446418583393097,0.036498233675956726,-0.1716252565383911,0.9834813475608826
1722350695.9447012,1.1279703,-0.12603611,0.021601837,0.050630755722522736,0.03139800205826759,-0.17049141228199005,0.9835565090179443
1722350695.9545786,1.1279386,-0.12603407,0.021584723,0.04913152754306793,0.03226427733898163,-0.17069995403289795,0.9835683107376099
1722350695.9671822,1.1279081,-0.12603013,0.021619357,0.04850456863641739,0.032589204609394073,-0.1705026924610138,0.9836229681968689
1722350695.9751735,1.1278934,-0.12602615,0.021680212,0.04755228012800217,0.033597689121961594,-0.17093297839164734,0.9835608601570129
1722350695.9859667,1.1278545,-0.12600802,0.021716127,0.04786271974444389,0.03358658403158188,-0.17071965336799622,0.9835832118988037
1722350695.994447,1.1278157,-0.12599136,0.02171307,0.0468408539891243,0.03450874611735344,-0.17058299481868744,0.9836241602897644
1722350696.0043662,1.1278706,-0.12595826,0.021703515,0.04702864959836006,0.03522028774023056,-0.1717030107975006,0.9833950996398926
1722350696.0149035,1.1278613,-0.12598027,0.02174811,0.04522128030657768,0.035330917686223984,-0.17182905972003937,0.9834538698196411
1722350696.0260284,1.1278434,-0.1259693,0.021812607,0.04608875885605812,0.035660263150930405,-0.17206954956054688,0.983359694480896
1722350696.0356977,1.127845,-0.12596446,0.021757372,0.044647105038166046,0.035951822996139526,-0.1721377819776535,0.9834036231040955
1722350696.0451021,1.1278028,-0.12596487,0.021748729,0.04504970833659172,0.035819415003061295,-0.17202098667621613,0.9834105372428894
1722350696.054121,1.1278095,-0.12596442,0.021794617,0.04460475593805313,0.03641221299767494,-0.1718864142894745,0.9834325313568115
1722350696.0651815,1.127933,-0.12607603,0.021582806,0.05025182291865349,0.03120601922273636,-0.16956476867198944,0.9837422370910645
1722350696.0743136,1.1278957,-0.12605599,0.021616228,0.04979630559682846,0.03197643533349037,-0.16950269043445587,0.9837512969970703
1722350696.0849628,1.1278639,-0.12603262,0.021618877,0.04929865151643753,0.032816700637340546,-0.17004291713237762,0.9836555123329163
1722350696.0943127,1.127927,-0.12599204,0.021681976,0.04942409694194794,0.033455830067396164,-0.17152190208435059,0.983370840549469
1722350696.1063952,1.127897,-0.12599838,0.021748187,0.04768211767077446,0.03397604450583458,-0.17174620926380157,0.9833998680114746
1722350696.1151865,1.1278746,-0.12598728,0.021719705,0.04582642763853073,0.03409276530146599,-0.17154426872730255,0.9835193157196045
1722350696.1284146,1.1278573,-0.12598918,0.021664705,0.045756351202726364,0.03514064475893974,-0.17150957882404327,0.9834917187690735
1722350696.1342711,1.1278368,-0.12598705,0.021734193,0.04595636576414108,0.03524129092693329,-0.17135843634605408,0.983505129814148
1722350696.1450732,1.1277937,-0.12599994,0.021776374,0.045440416783094406,0.03562594950199127,-0.1715281754732132,0.9834856390953064
1722350696.1762764,1.1277933,-0.12597016,0.021795362,0.04555480554699898,0.03601347655057907,-0.17122739553451538,0.983518660068512
1722350696.193557,1.1277703,-0.12597588,0.021785153,0.04471902549266815,0.036577075719833374,-0.17111045122146606,0.9835565686225891
1722350696.1961093,1.1277558,-0.12599131,0.021774882,0.04512249305844307,0.03660578653216362,-0.17106008529663086,0.9835458397865295
1722350696.2038026,1.1277628,-0.12599757,0.021821123,0.045719217509031296,0.03650538995862007,-0.1708468496799469,0.9835590720176697
1722350696.2059088,1.1277422,-0.12601085,0.021851791,0.045368749648332596,0.03679024800658226,-0.17100974917411804,0.9835363626480103
1722350696.2077868,1.127829,-0.12595282,0.021798443,0.04553462937474251,0.03642415627837181,-0.17239651083946228,0.9833002686500549
1722350696.214188,1.1278238,-0.12595771,0.021762792,0.04421097785234451,0.03653116151690483,-0.17228426039218903,0.9833763241767883
1722350696.231109,1.1278344,-0.12597144,0.021835433,0.04572560638189316,0.03645830601453781,-0.17271830141544342,0.983233630657196
1722350696.2352967,1.1279632,-0.12607647,0.021590337,0.04966771602630615,0.031197302043437958,-0.17025750875473022,0.9836524724960327
1722350696.2511692,1.1279479,-0.12604094,0.021569094,0.04917741194367409,0.03186436742544174,-0.17039160430431366,0.983632504940033
1722350696.256623,1.1278926,-0.12602133,0.021609746,0.048727985471487045,0.032465822994709015,-0.17042241990566254,0.9836298823356628
1722350696.267638,1.1278743,-0.12604657,0.021704637,0.04811765253543854,0.032897431403398514,-0.1705014556646347,0.9836319088935852
1722350696.2770963,1.1278496,-0.12604226,0.021710046,0.04770597442984581,0.03367847576737404,-0.17076392471790314,0.9835799932479858
1722350696.285357,1.1278147,-0.12601362,0.02170943,0.047046441584825516,0.034460872411727905,-0.17045828700065613,0.9836376309394836
1722350696.295366,1.127804,-0.1260166,0.021702694,0.047357141971588135,0.03498973324894905,-0.17032751441001892,0.9836267232894897
1722350696.3052783,1.127768,-0.12601963,0.021754486,0.04663223773241043,0.03573663532733917,-0.1705462485551834,0.9835966229438782
1722350696.3156502,1.1277575,-0.12603603,0.021814074,0.046523742377758026,0.0359266959130764,-0.17057517170906067,0.9835898280143738
1722350696.3435872,1.1278366,-0.12595229,0.021791494,0.04553518071770668,0.03624598681926727,-0.1725146472454071,0.9832860827445984
1722350696.344671,1.1278162,-0.12596534,0.021732967,0.04408331215381622,0.03640158101916313,-0.17229731380939484,0.9833845496177673
1722350696.3486228,1.1278542,-0.12596059,0.02182225,0.04529636725783348,0.036534618586301804,-0.17268964648246765,0.9832556843757629
1722350696.355495,1.1278251,-0.12598877,0.021801785,0.0440676286816597,0.03611181303858757,-0.172286719083786,0.9833978414535522
1722350696.3790276,1.1278324,-0.12597278,0.021758221,0.043894946575164795,0.03678162395954132,-0.1719638705253601,0.9834372401237488
1722350696.3802714,1.127798,-0.12596485,0.021776522,0.04421468824148178,0.03630213439464569,-0.17190296947956085,0.9834513664245605
1722350696.386519,1.1278387,-0.12595232,0.02180353,0.04496850445866585,0.03637868911027908,-0.17236830294132233,0.9833329319953918
1722350696.3946576,1.127828,-0.12597434,0.021790039,0.044155653566122055,0.03605564311146736,-0.17252585291862488,0.9833540320396423
1722350696.4076004,1.1278214,-0.12596768,0.021790428,0.04399232193827629,0.036192189902067184,-0.17216472327709198,0.9834195971488953
1722350696.4241023,1.1277848,-0.12595539,0.021777248,0.04408065974712372,0.03634321317076683,-0.17162764072418213,0.9835039377212524
1722350696.4293857,1.1278448,-0.12593488,0.021812143,0.045008767396211624,0.036545198410749435,-0.17238658666610718,0.9833216667175293
1722350696.4400308,1.1278466,-0.12598117,0.021817362,0.044901423156261444,0.03693932294845581,-0.1726871132850647,0.9832591414451599
1722350696.4450042,1.1278118,-0.12597175,0.021783913,0.04420093446969986,0.03598521649837494,-0.17212654650211334,0.9834244847297668
1722350696.4547806,1.1278056,-0.12596217,0.021740612,0.04440020024776459,0.035965900868177414,-0.1718311458826065,0.9834678769111633
1722350696.4648948,1.127801,-0.1259714,0.021783266,0.04462841525673866,0.03614462912082672,-0.1715983897447586,0.9834916591644287
1722350696.4747736,1.12778,-0.12601258,0.021799384,0.044531431049108505,0.03660104051232338,-0.17160552740097046,0.9834779500961304
1722350696.4879572,1.1277761,-0.12597474,0.021833664,0.044603388756513596,0.036602817475795746,-0.17139454185962677,0.9835113883018494
1722350696.5185568,1.1277852,-0.12600441,0.02176166,0.04520553722977638,0.03655688837170601,-0.17140989005565643,0.9834829568862915
1722350696.5300312,1.1277496,-0.12597214,0.021800714,0.04561895132064819,0.03609023988246918,-0.17077678442001343,0.9835911989212036
1722350696.5318995,1.1278366,-0.12596199,0.021834077,0.04493710771203041,0.037117451429367065,-0.17291240394115448,0.9832112193107605
1722350696.5344965,1.1278234,-0.12596644,0.021797072,0.043744295835494995,0.03627057746052742,-0.17205928266048431,0.9834462404251099
1722350696.5582736,1.1278064,-0.1259595,0.021778287,0.04375935718417168,0.03631879389286041,-0.17190326750278473,0.9834710359573364
1722350696.5591998,1.1278093,-0.1259888,0.021754475,0.043985407799482346,0.036558736115694046,-0.17196831107139587,0.9834406971931458
1722350696.5609734,1.1278379,-0.12597258,0.021823471,0.045517049729824066,0.03709458187222481,-0.1727369874715805,0.9832162261009216
1722350696.568577,1.1278235,-0.12598358,0.021798797,0.044391095638275146,0.03628963232040405,-0.17248496413230896,0.9833419919013977
1722350696.5755835,1.1278075,-0.12596335,0.021746777,0.04420335963368416,0.03637217357754707,-0.17196212708950043,0.9834389090538025
1722350696.5852513,1.1277913,-0.12594484,0.021793887,0.044236328452825546,0.03647670894861221,-0.1718742698431015,0.9834489226341248
1722350696.60503,1.1277719,-0.12600118,0.02181844,0.04416744410991669,0.03675433248281479,-0.17168806493282318,0.9834742546081543
1722350696.6093576,1.1278247,-0.12593816,0.021816067,0.04568767920136452,0.036330703645944595,-0.17248332500457764,0.9832813739776611
1722350696.6192102,1.1278352,-0.12597075,0.021739034,0.04457441717386246,0.03652239218354225,-0.17227080464363098,0.98336261510849
1722350696.630867,1.1278104,-0.12596214,0.021772724,0.04430593177676201,0.03603849187493324,-0.17192083597183228,0.9834538102149963
1722350696.634371,1.1277907,-0.12596792,0.021816734,0.044248566031455994,0.036329325288534164,-0.17194606363773346,0.9834412932395935
1722350696.645476,1.1277825,-0.12598278,0.02182476,0.04440228268504143,0.036452315747737885,-0.17182239890098572,0.9834514260292053
1722350696.6567962,1.1277785,-0.12597984,0.0217827,0.0455135814845562,0.036149684339761734,-0.17123065888881683,0.9835150241851807
1722350696.664713,1.1277597,-0.12596934,0.021785978,0.04495111480355263,0.03640545904636383,-0.1713630110025406,0.9835084080696106
1722350696.6756582,1.1277502,-0.12599091,0.021809772,0.04525613784790039,0.03632110729813576,-0.17071779072284698,0.9836097359657288
1722350696.687285,1.1277298,-0.12599464,0.021824569,0.045190297067165375,0.036350980401039124,-0.17064955830574036,0.9836235046386719
1722350696.6962495,1.1277465,-0.12599142,0.021790106,0.04586150497198105,0.03660668432712555,-0.17084503173828125,0.9835489988327026
1722350696.7065907,1.1277337,-0.12598962,0.021781757,0.04585728794336319,0.036592647433280945,-0.17051322758197784,0.983607292175293
1722350696.7206159,1.1278338,-0.12595539,0.02180681,0.04536640644073486,0.03632119297981262,-0.17236346006393433,0.9833175539970398
1722350696.7242155,1.1278183,-0.12597312,0.021804497,0.04401542618870735,0.03648378700017929,-0.17256002128124237,0.983338475227356
1722350696.7370253,1.1278212,-0.12594888,0.021816956,0.045382048934698105,0.03658967465162277,-0.17252826690673828,0.9832780361175537
1722350696.7442584,1.127829,-0.12596716,0.021766778,0.04387086257338524,0.03646690398454666,-0.172329843044281,0.9833859801292419
1722350696.754978,1.1278075,-0.12596975,0.02178333,0.043969105929136276,0.0364953875541687,-0.17208276689052582,0.9834237694740295
1722350696.7642589,1.1278147,-0.12600781,0.021817958,0.044180843979120255,0.03643616661429405,-0.17181134223937988,0.9834639430046082
1722350696.7740483,1.12779,-0.1259694,0.021806955,0.044996727257966995,0.03611965849995613,-0.17167697846889496,0.9834620952606201
1722350696.7887053,1.1277755,-0.12598878,0.021762144,0.04469018056988716,0.036591172218322754,-0.1713964343070984,0.9835075736045837
1722350696.7946606,1.1277653,-0.12599191,0.021785388,0.04511832818388939,0.0366668701171875,-0.17137505114078522,0.983488917350769
1722350696.8043833,1.1277514,-0.12598489,0.021839524,0.04515695571899414,0.03602803498506546,-0.1708373725414276,0.9836043119430542
1722350696.8139124,1.1277391,-0.1259862,0.02183156,0.045452751219272614,0.03632107749581337,-0.17073816061019897,0.9835971593856812
1722350696.824711,1.1278361,-0.12593721,0.021779304,0.045307062566280365,0.036482445895671844,-0.17242103815078735,0.9833042621612549
1722350696.8341238,1.1278198,-0.12596072,0.021768883,0.0437430739402771,0.03632530942559242,-0.1721200942993164,0.9834336042404175
