t,x,y,z,qx,qy,qz,qw
1722331721.9406812,0.0068156812,-0.012198922,0.020107776,0.0018983699847012758,0.018651721999049187,-0.024879666045308113,0.999514639377594
1722331721.9411666,0.006793768,-0.012213306,0.020116424,0.0019772546365857124,0.018866321071982384,-0.02468864433467388,0.999515175819397
1722331721.941919,0.006775394,-0.012192721,0.020148467,0.001695272047072649,0.018757401034235954,-0.024708619341254234,0.9995172619819641
1722331721.9432952,0.0068224613,-0.012187986,0.020123579,0.0017431860323995352,0.01864536479115486,-0.02499876730144024,0.9995120763778687
1722331721.94482,0.0067877364,-0.012197307,0.020113463,0.00211336393840611,0.01769971288740635,-0.024594798684120178,0.9995386004447937
1722331721.946486,0.0067922464,-0.012195786,0.020132316,0.0020045661367475986,0.0182622242718935,-0.02472381852567196,0.9995254874229431
1722331721.949164,0.0067903865,-0.012205845,0.020118464,0.0014907856239005923,0.01857038587331772,-0.024799270555377007,0.999518871307373
1722331721.9514356,0.0068045524,-0.012198682,0.020092608,0.00104621984064579,0.018428467214107513,-0.024603040888905525,0.999526858329773
1722331721.9529006,0.0067723915,-0.012197515,0.020117173,0.0017456520581617951,0.019562717527151108,-0.024800902232527733,0.9994994401931763
1722331721.9544702,0.006795061,-0.012215934,0.020104142,0.001407680450938642,0.018641052767634392,-0.024626100435853004,0.9995219707489014
1722331721.9573803,0.0068073208,-0.012210947,0.020126877,0.0018198546022176743,0.018518894910812378,-0.024862926453351974,0.9995176792144775
1722331721.9582996,0.006804098,-0.012196018,0.020138012,0.0012964659836143255,0.018630918115377426,-0.024706866592168808,0.9995202422142029
1722331721.9598243,0.0068143094,-0.012192083,0.020122154,0.0014244968770071864,0.017991995438933372,-0.024740522727370262,0.9995309710502625
1722331721.961591,0.006796687,-0.012197324,0.020121658,0.0016083345981314778,0.018448058515787125,-0.024644944816827774,0.9995247721672058
1722331721.9691439,0.0067712753,-0.0122028645,0.020115726,0.002121573779731989,0.01860766112804413,-0.024404345080256462,0.9995267391204834
1722331721.9790537,0.0067841094,-0.012209586,0.020109972,0.0015509763034060597,0.01848018541932106,-0.02494465932250023,0.9995167851448059
1722331721.989331,0.0067951754,-0.012201402,0.020131065,0.001536202267743647,0.018685920163989067,-0.024551695212721825,0.9995227456092834
1722331721.999995,0.006778557,-0.01219403,0.020100212,0.0011035087518393993,0.019195327535271645,-0.02465342916548252,0.9995111227035522
1722331722.0106716,0.006803393,-0.012199415,0.020120477,0.001813887502066791,0.01766163669526577,-0.024570820853114128,0.9995404481887817
1722331722.0229185,0.0067815348,-0.012194131,0.020119803,0.002183399861678481,0.01823136769235134,-0.024464618414640427,0.9995320439338684
1722331722.0430133,0.0067771496,-0.01219866,0.020125292,0.0011384723475202918,0.019042884930968285,-0.024899747222661972,0.9995079040527344
1722331722.0433493,0.006790241,-0.012187442,0.020120779,0.001545399660244584,0.01890295185148716,-0.024835510179400444,0.9995115995407104
1722331722.049475,0.0067703337,-0.012201088,0.02011331,0.0015625304076820612,0.01822522096335888,-0.024699509143829346,0.9995275735855103
1722331722.061145,0.006795532,-0.012202732,0.020110704,0.0016203515697270632,0.018215807154774666,-0.02455776557326317,0.9995311498641968
1722331722.0686767,0.0068074274,-0.012200776,0.020106927,0.0014407974667847157,0.018704066053032875,-0.024773413315415382,0.9995170831680298
1722331722.0790956,0.006781252,-0.012202112,0.020094937,0.002005773363634944,0.018201349303126335,-0.024862971156835556,0.9995231628417969
1722331722.0911205,0.006812694,-0.012183539,0.020121992,0.001608694321475923,0.018204664811491966,-0.02451716549694538,0.9995323419570923
1722331722.100023,0.0067782253,-0.0122045865,0.020127235,0.0014316531596705317,0.018828896805644035,-0.024753840640187263,0.9995152354240417
1722331722.1106622,0.0067806565,-0.012202456,0.020129919,0.0015124308411031961,0.018689246848225594,-0.024729466065764427,0.9995183348655701
1722331722.1194842,0.0068128565,-0.012194287,0.020117614,0.0014768950641155243,0.01807195134460926,-0.02473059669137001,0.9995297193527222
1722331722.129148,0.006787593,-0.012188423,0.02011819,0.0015105116181075573,0.017817415297031403,-0.024727534502744675,0.9995343089103699
1722331722.1392756,0.00678866,-0.012190695,0.02011332,0.0014662910252809525,0.018841521814465523,-0.02486817166209221,0.9995120763778687
1722331722.1499593,0.006793822,-0.012213028,0.020102186,0.0014000944793224335,0.018978092819452286,-0.025028757750988007,0.9995055794715881
1722331722.160215,0.006804661,-0.012208602,0.020076392,0.0014241179451346397,0.018359867855906487,-0.02504291757941246,0.9995167255401611
1722331722.1771536,0.006804318,-0.012201743,0.020111518,0.001459920546039939,0.018294451758265495,-0.02467181906104088,0.9995271563529968
1722331722.1803753,0.006767289,-0.012215659,0.020114793,0.0015125235076993704,0.018407968804240227,-0.024917252361774445,0.999518871307373
1722331722.1890445,0.0068096234,-0.012207603,0.020115318,0.0011725837830454111,0.01814860664308071,-0.0245518758893013,0.9995331168174744
1722331722.206734,0.006791243,-0.01219634,0.020126712,0.0019810358062386513,0.01845541223883629,-0.024583226069808006,0.9995254874229431
1722331722.2105784,0.006772231,-0.012206649,0.020108392,0.0021368053276091814,0.019290324300527573,-0.024806315079331398,0.9995038509368896
1722331722.2275894,0.006779347,-0.012199464,0.020119503,0.0015633862931281328,0.018382787704467773,-0.024520976468920708,0.9995290637016296
1722331722.2320144,0.0067911027,-0.012208787,0.020086756,0.0017610148061066866,0.019016316160559654,-0.02496308833360672,0.9995059370994568
1722331722.2396631,0.0068197343,-0.012202703,0.020098561,0.0017868345603346825,0.018020177260041237,-0.024953117594122887,0.9995245933532715
1722331722.2487826,0.006810579,-0.0122017795,0.020093977,0.0010869895340874791,0.019021376967430115,-0.02492663450539112,0.9995077252388
1722331722.26042,0.006774891,-0.012205503,0.020117678,0.002057902282103896,0.018583690747618675,-0.02494118921458721,0.999514102935791
1722331722.2695456,0.00680111,-0.012202234,0.020111963,0.0016704958397895098,0.018260959535837173,-0.02492969110608101,0.999521017074585
1722331722.2801628,0.0067707184,-0.01222109,0.020088775,0.0015871603973209858,0.01872558891773224,-0.025179235264658928,0.9995062947273254
1722331722.2896714,0.006802344,-0.0121963015,0.0200978,0.001882693963125348,0.018266841769218445,-0.024701416492462158,0.9995262026786804
1722331722.299995,0.006793588,-0.012203389,0.020124678,0.0017800637288019061,0.018282070755958557,-0.024765359237790108,0.9995245337486267
1722331722.3127482,0.0067806337,-0.012204572,0.020095348,0.0011880839010700583,0.01909598894417286,-0.02474217303097248,0.9995107650756836
1722331722.319763,0.0068053547,-0.012182268,0.020090593,0.0014796600444242358,0.018635880202054977,-0.024806514382362366,0.9995175004005432
1722331722.3290162,0.0067999926,-0.012210551,0.020083481,0.0012751450994983315,0.018417708575725555,-0.02457570657134056,0.9995275139808655
1722331722.3411179,0.0067955544,-0.012207475,0.020131033,0.001772115589119494,0.017878035083413124,-0.025060394778847694,0.9995244741439819
1722331722.3495739,0.0067887423,-0.012203544,0.020122746,0.0014062246773391962,0.018005048856139183,-0.02449851855635643,0.9995367527008057
1722331722.3591857,0.0068017235,-0.012190082,0.02011107,0.0010524982353672385,0.018353009596467018,-0.02471323497593403,0.9995255470275879
1722331722.3688946,0.0068032686,-0.012178685,0.020103509,0.0012578825699165463,0.018752966076135635,-0.025205014273524284,0.9995055794715881
1722331722.3790476,0.0067947833,-0.012197052,0.020110419,0.0014338329201564193,0.018375137820839882,-0.024647019803524017,0.99952632188797
1722331722.3895469,0.0067701773,-0.012200448,0.02012297,0.001390160177834332,0.017856935039162636,-0.024379603564739227,0.9995422959327698
1722331722.3987074,0.00681603,-0.012198708,0.020100364,0.0009595495648682117,0.01805555447936058,-0.025126511231064796,0.9995207786560059
1722331722.4102232,0.006804902,-0.012197269,0.020099439,0.001701450441032648,0.018623530864715576,-0.024709658697247505,0.9995197653770447
1722331722.4194381,0.0067890687,-0.012201288,0.020103764,0.0016279256669804454,0.018717490136623383,-0.024733353406190872,0.9995175004005432
1722331722.4294343,0.006788598,-0.012197208,0.02011895,0.00145225680898875,0.018200863152742386,-0.02460360713303089,0.999530553817749
1722331722.438837,0.0067860233,-0.012205791,0.02009818,0.0013935622991994023,0.019660165533423424,-0.025193054229021072,0.9994882941246033
1722331722.4532585,0.006788474,-0.0122077,0.020097785,0.002001421991735697,0.018478991463780403,-0.024690696969628334,0.99952232837677
1722331722.4590979,0.0068050455,-0.012196904,0.02011965,0.0015849827323108912,0.018483567982912064,-0.024351701140403748,0.9995313286781311
1722331722.4686372,0.006797986,-0.012208321,0.020140573,0.0013041641796007752,0.0183453019708395,-0.024736180901527405,0.9995248317718506
1722331722.4792,0.006789259,-0.012202463,0.020149486,0.0019441077020019293,0.018584387376904488,-0.024586882442235947,0.9995230436325073
1722331722.4905658,0.006792733,-0.012169887,0.020112012,0.0021529444493353367,0.018028946593403816,-0.02480001002550125,0.9995275139808655
1722331722.4989297,0.00680632,-0.012202445,0.020115808,0.0014558457769453526,0.018262334167957306,-0.024712905287742615,0.9995267391204834
1722331722.5090048,0.00680312,-0.012203075,0.02014289,0.0021788047160953283,0.017605844885110855,-0.02476535737514496,0.999535858631134
1722331722.519157,0.006819187,-0.012210244,0.020124476,0.001158221741206944,0.01846582069993019,-0.024855181574821472,0.9995198249816895
1722331722.5296218,0.0068078493,-0.012186649,0.020108746,0.0014147822512313724,0.018591996282339096,-0.02477477677166462,0.9995191693305969
1722331722.5463479,0.0067929244,-0.012199684,0.020093128,0.0017241226742044091,0.01829535700380802,-0.0251318272203207,0.9995152354240417
1722331722.5559173,0.0067689703,-0.012207087,0.020123865,0.001226150430738926,0.018886065110564232,-0.024868521839380264,0.9995115399360657
1722331722.5594153,0.0068190773,-0.012200232,0.020117411,0.0011709299869835377,0.018563367426395416,-0.024636266753077507,0.9995234608650208
1722331722.5697687,0.006799829,-0.012182353,0.020127822,0.0016949432902038097,0.018255848437547684,-0.024907812476158142,0.9995216131210327
1722331722.57904,0.006771591,-0.012199372,0.020108474,0.00131289754062891,0.018887244164943695,-0.024539588019251823,0.9995195865631104
1722331722.590378,0.006787781,-0.012189709,0.020105213,0.0016895782900974154,0.018082603812217712,-0.025080248713493347,0.999520480632782
1722331722.5998356,0.006785864,-0.012205641,0.020122457,0.0011059578973799944,0.018402911722660065,-0.024661486968398094,0.9995258450508118
1722331722.60911,0.0068248943,-0.01219386,0.020120565,0.0016149199800565839,0.01814872957766056,-0.024758877232670784,0.9995273947715759
1722331722.6204495,0.0067937844,-0.012183774,0.02011876,0.0017841784283518791,0.01792573183774948,-0.025054674595594406,0.9995237588882446
1722331722.6303182,0.0067952625,-0.012196239,0.020128747,0.0015010831411927938,0.018264004960656166,-0.02442144602537155,0.9995337724685669
1722331722.6412134,0.006796762,-0.012214435,0.020114454,0.0010719583369791508,0.018472999334335327,-0.024592988193035126,0.9995262622833252
1722331722.6507962,0.006796613,-0.012189598,0.020120021,0.0013901706552132964,0.01806330494582653,-0.025092532858252525,0.9995209574699402
1722331722.6602545,0.0068006106,-0.012182371,0.020117737,0.0020211823284626007,0.018542896956205368,-0.024831578135490417,0.9995176196098328
