t,x,y,z,qx,qy,qz,qw
1722331569.9368582,0.007849492,-0.009477372,0.020268954,-0.005109253339469433,0.014924547635018826,0.015367663465440273,0.9997574687004089
1722331569.9375,0.007840786,-0.009479918,0.02026623,-0.004782965872436762,0.01561726350337267,0.015354232862591743,0.999748706817627
1722331569.938175,0.00782566,-0.009493208,0.02027257,-0.00495157903060317,0.016133107244968414,0.015201183967292309,0.9997420310974121
1722331569.9404118,0.0078409165,-0.009476943,0.020308048,-0.00505312392488122,0.015123128890991211,0.015579371713101864,0.9997514486312866
1722331569.9419658,0.007836163,-0.00947179,0.020287275,-0.0044637457467615604,0.015428773127496243,0.015127184800803661,0.9997565746307373
1722331569.944852,0.007878736,-0.009455134,0.020308353,-0.005058652255684137,0.016010431572794914,0.015146207064390182,0.9997442960739136
1722331569.9456606,0.007868594,-0.009477147,0.020305244,-0.004969120025634766,0.015533109195530415,0.015460953116416931,0.9997474551200867
1722331569.9470596,0.0078409985,-0.0094913,0.02029046,-0.0053542014211416245,0.01564227230846882,0.01530010811984539,0.9997462630271912
1722331569.952316,0.007850283,-0.0094821155,0.020270713,-0.005461354274302721,0.01611531525850296,0.015307258814573288,0.9997380375862122
1722331569.9631276,0.0078095435,-0.009473756,0.020256592,-0.004640404134988785,0.0157343540340662,0.015317321754992008,0.9997481107711792
1722331569.972369,0.007844315,-0.009482743,0.020296352,-0.005177492741495371,0.016001803800463676,0.015161093324422836,0.9997435808181763
1722331569.9827983,0.007855544,-0.009464892,0.020302722,-0.004104744642972946,0.014609417878091335,0.015290646813809872,0.9997679591178894
1722331569.992945,0.0078480905,-0.009482154,0.020294644,-0.0035475273616611958,0.015526080504059792,0.014955895952880383,0.9997613430023193
1722331570.0039377,0.00784123,-0.009478008,0.020279758,-0.004259009379893541,0.014968067407608032,0.01509901788085699,0.9997649192810059
1722331570.0134258,0.007840722,-0.00947808,0.020300882,-0.003877085167914629,0.014731083996593952,0.01524076797068119,0.9997678399085999
1722331570.0240402,0.0078579355,-0.009490951,0.020287918,-0.004425861407071352,0.014733921736478806,0.015255527570843697,0.9997652769088745
1722331570.0348635,0.007858171,-0.00947645,0.020299079,-0.004501373041421175,0.015322744846343994,0.015283547341823578,0.9997556209564209
1722331570.044226,0.007853716,-0.009469537,0.02027723,-0.004532400518655777,0.015524526126682758,0.015000506304204464,0.9997566938400269
1722331570.0526416,0.007865033,-0.009472369,0.020293374,-0.0041106767021119595,0.014785942621529102,0.015018991194665432,0.9997694492340088
1722331570.0655088,0.007827424,-0.009477722,0.020276988,-0.004789387341588736,0.015443840995430946,0.01524705532938242,0.9997529983520508
1722331570.0759246,0.007830296,-0.0094793225,0.020296518,-0.004191141575574875,0.015011421404778957,0.015510504133999348,0.999758243560791
1722331570.0835352,0.007838723,-0.009474251,0.020281471,-0.004610693082213402,0.01599491573870182,0.014918383210897446,0.9997501373291016
1722331570.0951197,0.007839142,-0.009481765,0.020275824,-0.0044119153171777725,0.015425297431647778,0.015232620760798454,0.9997552037239075
1722331570.1074867,0.0078486595,-0.009477821,0.020322645,-0.004191773943603039,0.014631512574851513,0.015532214194536209,0.999763548374176
1722331570.1188443,0.007845135,-0.009479454,0.020296797,-0.004119564779102802,0.015166964381933212,0.01513601839542389,0.9997619390487671
1722331570.124787,0.007847867,-0.009476767,0.020273075,-0.004959517624229193,0.014679339714348316,0.01545847300440073,0.9997604489326477
1722331570.1341295,0.007836039,-0.009476656,0.020283336,-0.004064181819558144,0.015394497662782669,0.015080972574651241,0.9997594952583313
1722331570.143912,0.0078480495,-0.009483783,0.020299863,-0.004321779124438763,0.015490392223000526,0.015122431330382824,0.9997563362121582
1722331570.1547348,0.007849869,-0.00948819,0.020282323,-0.004153460264205933,0.01536178681999445,0.015054912306368351,0.9997600317001343
1722331570.163379,0.007857296,-0.009479381,0.020283664,-0.004579409956932068,0.01541802566498518,0.015250454656779766,0.9997543096542358
1722331570.1734092,0.007842835,-0.009463716,0.020291561,-0.004365457687526941,0.015580649487674236,0.015043562278151512,0.9997559189796448
1722331570.1838136,0.00785758,-0.009473783,0.020287912,-0.003904338227584958,0.014925051480531693,0.014984424225986004,0.9997687339782715
1722331570.192697,0.007846424,-0.0094722845,0.02030567,-0.0037909557577222586,0.014978433027863503,0.015032033436000347,0.9997676610946655
1722331570.203527,0.007851404,-0.009475916,0.020284167,-0.004589561372995377,0.015299687162041664,0.0150547930970788,0.9997590780258179
