t,x,y,z,qx,qy,qz,qw
1722351096.5416307,0.017061805,0.0031468873,0.020182488,0.018787119537591934,0.010043337941169739,0.009473550133407116,0.9997281432151794
1722351096.5418878,0.017075622,0.0031134004,0.020230085,0.018222609534859657,0.00992610864341259,0.00921028945595026,0.9997422695159912
1722351096.5425472,0.017099148,0.003119144,0.020297892,0.017244866117835045,0.010552400723099709,0.009020826779305935,0.9997549057006836
1722351096.5453398,0.017085845,0.0031139285,0.02023938,0.018648289144039154,0.009644951671361923,0.009251742623746395,0.9997367858886719
1722351096.5461135,0.01706932,0.0031287363,0.020189878,0.01823248527944088,0.010097402147948742,0.009382201358675957,0.9997387528419495
1722351096.5475433,0.017071774,0.00314862,0.020221544,0.01786075159907341,0.010014764033257961,0.00918661430478096,0.9997481107711792
1722351096.5492032,0.017073946,0.0031123918,0.020281656,0.017459413036704063,0.010755718685686588,0.009332612156867981,0.9997461438179016
1722351096.5520654,0.017075615,0.0031186906,0.020249022,0.018647588789463043,0.009967326186597347,0.009358820505440235,0.9997326135635376
1722351096.5528548,0.017070107,0.00316227,0.020189954,0.01955385133624077,0.010106551460921764,0.009538012556731701,0.9997122287750244
1722351096.5550551,0.01706424,0.0031382965,0.020193296,0.01908658817410469,0.009978627786040306,0.00938937347382307,0.9997239112854004
1722351096.5613823,0.017087644,0.00310865,0.02024189,0.018820704892277718,0.009502544067800045,0.009229433722794056,0.9997351169586182
1722351096.5673554,0.01707072,0.003109071,0.020275012,0.017445500940084457,0.010660438798367977,0.009067860431969166,0.9997498393058777
1722351096.5799825,0.01705776,0.0031602907,0.020221155,0.017183370888233185,0.011458270251750946,0.009020581841468811,0.9997459650039673
1722351096.5870287,0.017075483,0.0031299973,0.020231942,0.01869216375052929,0.009888758882880211,0.009104432538151741,0.9997349381446838
1722351096.599644,0.017077852,0.0031108516,0.020262694,0.01744764856994152,0.010426599532365799,0.009153083898127079,0.9997515082359314
1722351096.6095352,0.017063431,0.003113937,0.020296728,0.016850581392645836,0.010670543648302555,0.009154731407761574,0.9997591972351074
1722351096.6162536,0.01707349,0.0031273342,0.020226447,0.01834253780543804,0.009631764143705368,0.00928414985537529,0.9997422695159912
1722351096.6278155,0.017069893,0.0031183604,0.020200977,0.01859358698129654,0.010061467066407204,0.009084426797926426,0.9997351765632629
1722351096.636546,0.017079378,0.0031193164,0.020225529,0.018128976225852966,0.009837120771408081,0.009167689830064774,0.9997451901435852
1722351096.646222,0.01707202,0.003090662,0.020263245,0.01755620539188385,0.010447566397488117,0.009116561152040958,0.9997497200965881
1722351096.657739,0.01706805,0.0031158393,0.02019562,0.018965622410178185,0.009717815555632114,0.009272448718547821,0.9997298717498779
1722351096.6701207,0.01706878,0.0031272431,0.02014634,0.0195730309933424,0.010156839154660702,0.009348947554826736,0.999713122844696
1722351096.6763797,0.017053928,0.0031093014,0.02016731,0.01952017843723297,0.010142953135073185,0.009595444425940514,0.9997119307518005
1722351096.7009747,0.017063655,0.0030929474,0.02026293,0.017264550551772118,0.010397831909358501,0.0095497015863657,0.9997512698173523
1722351096.7019944,0.017090235,0.0031044667,0.020218918,0.018189391121268272,0.009847264736890793,0.009342472068965435,0.9997423887252808
1722351096.711016,0.017044919,0.0031536198,0.020180358,0.01911759003996849,0.009940792806446552,0.009516256861388683,0.9997225403785706
1722351096.7165163,0.017067907,0.0031203125,0.02022496,0.0179384034126997,0.00975839514285326,0.009276186116039753,0.9997484087944031
1722351096.7298665,0.017076643,0.0031264313,0.020291423,0.01641811616718769,0.010544201359152794,0.009464103728532791,0.9997648596763611
1722351096.736176,0.017080223,0.0031244068,0.02023788,0.018314501270651817,0.010041020810604095,0.008993464522063732,0.9997413754463196
1722351096.7478979,0.01705661,0.0031571111,0.020161705,0.01949126087129116,0.010280556045472622,0.009459998458623886,0.9997124075889587
1722351096.7564762,0.017104248,0.0031071573,0.02020332,0.018307091668248177,0.01028485968708992,0.009244528599083424,0.9997367858886719
1722351096.7675223,0.017061872,0.0030983726,0.020257045,0.018522312864661217,0.009429262951016426,0.009685268625617027,0.9997370839118958
1722351096.7764053,0.017070929,0.0031226594,0.02023154,0.018246829509735107,0.009901665151119232,0.009404628537595272,0.9997402429580688
1722351096.7865577,0.017076137,0.0031026204,0.020188455,0.018503740429878235,0.009708905592560768,0.009192327037453651,0.9997393488883972
1722351096.7983575,0.017078802,0.0030864566,0.020189187,0.018669264391064644,0.010060145519673824,0.009523855522274971,0.9997297525405884
1722351096.8065243,0.01708618,0.003095363,0.020211311,0.018410522490739822,0.00976546574383974,0.00909645389765501,0.9997414350509644
1722351096.817133,0.017076176,0.0031045359,0.020226166,0.018141966313123703,0.00967705063521862,0.009304250590503216,0.99974524974823
1722351096.8271554,0.017051784,0.0031429902,0.020166611,0.01896253600716591,0.01016194187104702,0.009648972190916538,0.9997220039367676
1722351096.8364859,0.017064862,0.0031010706,0.020219013,0.01901819370687008,0.00984218344092369,0.00954030454158783,0.9997251629829407
1722351096.8493805,0.01706812,0.0030823627,0.020220304,0.01970534957945347,0.009962200187146664,0.009363948367536068,0.999712347984314
1722351096.8577585,0.017078646,0.0031039582,0.020234883,0.018537679687142372,0.01000202726572752,0.009574702940881252,0.999732255935669
1722351096.8698275,0.017074224,0.0031046595,0.020200225,0.018832163885235786,0.009681794792413712,0.009117523208260536,0.9997342228889465
1722351096.8767712,0.017061241,0.0031037794,0.020193174,0.018789704889059067,0.009806628338992596,0.009508645161986351,0.9997301697731018
1722351096.8877006,0.017090015,0.0030659812,0.020196585,0.018387265503406525,0.009983171708881855,0.009594139643013477,0.9997350573539734
1722351096.896951,0.017082082,0.003101883,0.020240128,0.017364593222737312,0.010624948889017105,0.009073583409190178,0.9997515678405762
1722351096.9069474,0.017069072,0.0030929116,0.020169465,0.018151680007576942,0.009961976669728756,0.00926517229527235,0.9997426867485046
1722351096.916753,0.01706611,0.003106451,0.020151583,0.019824661314487457,0.009824387729167938,0.00953084509819746,0.9997097849845886
1722351096.9274874,0.017066697,0.0030921074,0.020218216,0.018326934427022934,0.010093135759234428,0.009254679083824158,0.9997382760047913
1722351096.936739,0.017089345,0.0030649672,0.02019333,0.01828242838382721,0.00991736724972725,0.009688423946499825,0.9997367262840271
1722351096.947166,0.017069913,0.0030873404,0.020188024,0.018049772828817368,0.009519246406853199,0.009646440856158733,0.99974524974823
1722351096.9568777,0.017066732,0.0031281577,0.02014852,0.01907075010240078,0.010074848309159279,0.009753457270562649,0.9997197985649109
1722351096.9717853,0.017084032,0.0031085617,0.020215096,0.018474310636520386,0.009575789794325829,0.009829720482230186,0.9997351169586182
1722351096.9780674,0.017077211,0.0030924778,0.020211983,0.01861194707453251,0.009808690287172794,0.009363057091832161,0.9997348189353943
1722351096.9895577,0.01707526,0.003116865,0.020142408,0.019464677199721336,0.010624400340020657,0.009450221434235573,0.99970942735672
1722351096.9975789,0.017067935,0.0031323305,0.02015419,0.019179990515112877,0.009858508594334126,0.00937724020332098,0.9997234344482422
1722351097.0093722,0.017073087,0.0030702131,0.02024697,0.01749941147863865,0.010646761395037174,0.009248006157577038,0.9997473955154419
1722351097.016835,0.017073859,0.003086912,0.020224875,0.018797019496560097,0.010158414952456951,0.009302566759288311,0.9997284412384033
1722351097.0264595,0.01705348,0.003121856,0.020151589,0.019261488690972328,0.009616660885512829,0.0098018953576684,0.9997201561927795
1722351097.037917,0.017059134,0.0031352805,0.020155985,0.01877003163099289,0.00969589501619339,0.009679073467850685,0.9997299313545227
1722351097.0468671,0.017088406,0.0030825224,0.020215044,0.01845993660390377,0.009957171976566315,0.00923080462962389,0.9997373819351196
1722351097.0741644,0.01707198,0.0030943165,0.020214079,0.01831679232418537,0.00958627462387085,0.009354956448078156,0.9997425079345703
1722351097.0754595,0.017081615,0.0031039142,0.020222204,0.018779978156089783,0.009944821707904339,0.009089862927794456,0.9997328519821167
1722351097.0798275,0.017039841,0.0031189353,0.020132938,0.019433390349149704,0.009991242550313473,0.009813500568270683,0.9997130632400513
1722351097.087733,0.017061044,0.0030933572,0.020225111,0.01847834140062332,0.010028719902038574,0.009098876267671585,0.999737560749054
1722351097.0976894,0.017086098,0.003090503,0.020241572,0.01867205649614334,0.009553028270602226,0.009479416534304619,0.9997350573539734
1722351097.1068153,0.01706245,0.003103481,0.020237075,0.017523624002933502,0.010268913581967354,0.009210138581693172,0.9997512698173523
1722351097.1166923,0.017081609,0.0031274406,0.020159308,0.019171753898262978,0.010181001387536526,0.00938002672046423,0.9997203350067139
1722351097.1260946,0.01706575,0.0030808223,0.020210277,0.01819569244980812,0.009587044827640057,0.009531200863420963,0.9997430443763733
1722351097.1378262,0.017064884,0.0030701158,0.020223591,0.018392538651823997,0.009801018983125687,0.009657011367380619,0.9997361302375793
1722351097.1477876,0.017075045,0.0030919567,0.020247858,0.016899235546588898,0.010371614247560501,0.009269674308598042,0.9997604489326477
1722351097.1584334,0.017061893,0.0031033542,0.020193381,0.018863966688513756,0.00973454024642706,0.009674553759396076,0.9997278451919556
1722351097.178491,0.017061314,0.0031081375,0.020204863,0.018863126635551453,0.009755290113389492,0.00959252193570137,0.9997284412384033
1722351097.1821756,0.017078385,0.0030646431,0.020254336,0.017442213371396065,0.010535241104662418,0.008978032507002354,0.9997520446777344
1722351097.1862922,0.017078102,0.003079166,0.020189432,0.018675854429602623,0.01009419746696949,0.0094993831589818,0.9997295141220093
1722351097.1968694,0.017075399,0.003118547,0.02011828,0.01916002668440342,0.010212181136012077,0.009390171617269516,0.9997201561927795
1722351097.2080948,0.017053694,0.0031247344,0.020141672,0.01979176700115204,0.01012068148702383,0.009511259384453297,0.9997076392173767
1722351097.2184882,0.017071651,0.003074111,0.020231076,0.017798634245991707,0.010511312633752823,0.009167846292257309,0.9997442960739136
