t,x,y,z,qx,qy,qz,qw
1722349669.9873738,0.019498488,-0.0064597786,0.01824377,0.0327550508081913,-0.005193859804421663,0.011157594621181488,0.9993876218795776
1722349669.9877734,0.019500518,-0.0064543374,0.018227141,0.032529573887586594,-0.005032678600400686,0.011170516721904278,0.9993956685066223
1722349669.9892123,0.019502852,-0.006468045,0.018225325,0.03276662155985832,-0.005145825911313295,0.011207765899598598,0.9993869066238403
1722349669.9899712,0.01951226,-0.0064531537,0.018232346,0.03279256448149681,-0.005139055196195841,0.01144899521023035,0.9993833899497986
1722349669.9913976,0.019484581,-0.006454439,0.018236747,0.03331129997968674,-0.004971532616764307,0.01107729971408844,0.9993712902069092
1722349669.9930105,0.019477902,-0.0064352136,0.018272577,0.03164929524064064,-0.004673543386161327,0.010728567838668823,0.9994305372238159
1722349669.9958389,0.019506376,-0.006461364,0.018244177,0.032618943601846695,-0.005254832096397877,0.011224091053009033,0.9993910193443298
1722349669.9966486,0.019456042,-0.0064573796,0.018275263,0.032130166888237,-0.004432047251611948,0.010999081656336784,0.9994133710861206
1722349669.9987543,0.019495446,-0.0064555807,0.018234983,0.03273622319102287,-0.004882247652858496,0.011030103079974651,0.9993912577629089
1722349670.0105898,0.019487178,-0.006456288,0.018226985,0.032402414828538895,-0.005184555426239967,0.011377631686627865,0.9993966817855835
1722349670.0109894,0.019492911,-0.0064647463,0.018215455,0.033346980810165405,-0.005386865232139826,0.011555571109056473,0.9993625283241272
1722349670.0188444,0.01949724,-0.0064481734,0.018261854,0.03311990201473236,-0.005012504290789366,0.011447781696915627,0.9993732571601868
1722349670.0271637,0.019510513,-0.006469296,0.018237712,0.03284002095460892,-0.004950323142111301,0.011484496295452118,0.9993823766708374
1722349670.03644,0.019506427,-0.00645526,0.018221844,0.03292953222990036,-0.004960787016898394,0.011336117051541805,0.9993810653686523
1722349670.0457602,0.019481493,-0.006448002,0.018231176,0.03240915760397911,-0.005049456376582384,0.01138482429087162,0.9993970990180969
1722349670.056655,0.01949636,-0.0064755282,0.018253163,0.03299971669912338,-0.004978962242603302,0.011368327774107456,0.9993783235549927
1722349670.067182,0.01948856,-0.006464586,0.01823624,0.033098455518484116,-0.005024666432291269,0.011388737708330154,0.9993745684623718
1722349670.0752025,0.019501464,-0.006442897,0.018224569,0.03212708607316017,-0.005191909149289131,0.01139950379729271,0.9994053244590759
1722349670.08541,0.01947353,-0.0064625586,0.018226806,0.032515749335289,-0.005138830281794071,0.011281917802989483,0.9993943572044373
