t,x,y,z,qx,qy,qz,qw
1722331746.4924629,1.0388178,-0.012038317,0.023413723,-0.018542664125561714,0.008781947195529938,-0.039138078689575195,0.9990231394767761
1722331746.493183,1.0388118,-0.012013867,0.02336673,-0.018577896058559418,0.009899335913360119,-0.03888323903083801,0.9990220069885254
1722331746.4939668,1.0388122,-0.012002475,0.023368282,-0.018573148176074028,0.009561368264257908,-0.03919877111911774,0.9990130662918091
1722331746.4953353,1.0388329,-0.012029666,0.023348412,-0.01833922788500786,0.010548126883804798,-0.03920554742217064,0.9990071654319763
1722331746.4969714,1.0388242,-0.012028701,0.023407271,-0.018685100600123405,0.009039479307830334,-0.03887363523244858,0.9990285038948059
1722331746.4998357,1.0388212,-0.0120014,0.023390843,-0.018687793985009193,0.009498006664216518,-0.039011869579553604,0.9990188479423523
1722331746.5006535,1.0388265,-0.012021389,0.023366619,-0.018581874668598175,0.009496466256678104,-0.038941629230976105,0.9990235567092896
1722331746.5029683,1.0388151,-0.012006249,0.023394471,-0.018916934728622437,0.01010569091886282,-0.03886109218001366,0.9990144371986389
1722331746.5051122,1.0388212,-0.012026538,0.023395322,-0.018905097618699074,0.009696156717836857,-0.03901095688343048,0.9990128874778748
1722331746.510241,1.0388103,-0.012012244,0.023396736,-0.01849283277988434,0.008855062536895275,-0.03928425908088684,0.9990177154541016
1722331746.5244403,1.0388182,-0.011994462,0.023381753,-0.01863352209329605,0.009853338822722435,-0.039449576288461685,0.9989992380142212
1722331746.5296266,1.0388036,-0.012010947,0.023372512,-0.018822047859430313,0.009110613726079464,-0.03889250010251999,0.9990245699882507
1722331746.5441658,1.0388166,-0.012035795,0.023389293,-0.01840909942984581,0.009288364090025425,-0.03894403204321861,0.9990286231040955
1722331746.5498102,1.0388278,-0.012014705,0.023402061,-0.01901186816394329,0.00960596464574337,-0.03888920322060585,0.9990164637565613
1722331746.5608091,1.0388161,-0.012015047,0.023383686,-0.018736205995082855,0.009832117706537247,-0.039355531334877014,0.9990012049674988
1722331746.5696309,1.0388227,-0.012020165,0.023363577,-0.01808595098555088,0.010313075967133045,-0.03889625146985054,0.999026358127594
1722331746.5891376,1.0388215,-0.012013879,0.023410086,-0.01917809620499611,0.009308050386607647,-0.03887668624520302,0.9990165829658508
1722331746.5967216,1.0388281,-0.012013377,0.023397457,-0.019074296578764915,0.009713906794786453,-0.038882117718458176,0.9990144968032837
1722331746.604714,1.0388138,-0.0119984625,0.023381192,-0.01875518262386322,0.009316968731582165,-0.038900621235370636,0.9990236163139343
1722331746.6128354,1.0388092,-0.012003834,0.02339576,-0.01880580559372902,0.009092939086258411,-0.03877051919698715,0.999029815196991
1722331746.6199594,1.0388216,-0.012017845,0.023409158,-0.01908453181385994,0.009285449050366879,-0.03879993408918381,0.999021589756012
1722331746.6316679,1.0388385,-0.012021274,0.023393981,-0.0186103954911232,0.009433931671082973,-0.0390164852142334,0.9990206956863403
1722331746.64145,1.038805,-0.012011997,0.023368454,-0.018663102760910988,0.009816679172217846,-0.03921932727098465,0.9990081191062927
1722331746.6505423,1.0388148,-0.012008702,0.02338346,-0.018225468695163727,0.009481946006417274,-0.03923062980175018,0.9990189671516418
1722331746.6596255,1.0389483,-0.011939208,0.023459934,-0.01572360284626484,0.009017196483910084,-0.042331863194704056,0.9989392161369324
1722331746.6701536,1.0389353,-0.011951727,0.023427684,-0.015904013067483902,0.01010276097804308,-0.04229273647069931,0.9989275932312012
1722331746.680719,1.0389098,-0.011950342,0.023423225,-0.01638098806142807,0.009658590890467167,-0.04156598076224327,0.9989547729492188
1722331746.6898997,1.0388938,-0.011953238,0.023443641,-0.01709548756480217,0.00921570509672165,-0.04149196669459343,0.9989500641822815
1722331746.7001348,1.0389081,-0.011967676,0.023470694,-0.016925539821386337,0.008879018947482109,-0.040846921503543854,0.9989825487136841
1722331746.7101598,1.0388874,-0.011999995,0.023403412,-0.01689905673265457,0.009623919613659382,-0.04043643921613693,0.9989928603172302
1722331746.7221265,1.0388641,-0.011975037,0.02340544,-0.017300516366958618,0.009311512112617493,-0.04027603194117546,0.9989954233169556
1722331746.7301884,1.0388379,-0.011987128,0.02337605,-0.0176906269043684,0.009359417483210564,-0.04005221650004387,0.998997151851654
1722331746.7437446,1.0388467,-0.012011979,0.023382094,-0.01804361306130886,0.0095842145383358,-0.039310600608587265,0.999018132686615
1722331746.7503047,1.0387986,-0.012018645,0.023411334,-0.018373582512140274,0.009417149238288403,-0.03953957557678223,0.9990047216415405
1722331746.759766,1.0388192,-0.011993152,0.023393009,-0.018542980775237083,0.008998093195259571,-0.03920773044228554,0.9990184903144836
1722331746.7701294,1.038798,-0.011996484,0.023372607,-0.01849946565926075,0.00960210245102644,-0.03906190022826195,0.9990193843841553
1722331746.7807212,1.0388418,-0.012022424,0.02337963,-0.018577586859464645,0.010179553180932999,-0.03926767781376839,0.9990041851997375
1722331746.7986383,1.0388399,-0.0120237805,0.023398764,-0.018713470548391342,0.009894401766359806,-0.03878961503505707,0.9990231394767761
1722331746.8031092,1.0388082,-0.012029702,0.023357308,-0.018060993403196335,0.00987765472382307,-0.03914275020360947,0.9990215301513672
1722331746.811555,1.0388265,-0.011988125,0.023375439,-0.018526284024119377,0.009290282614529133,-0.039153460413217545,0.9990182518959045
1722331746.8261752,1.0388069,-0.012007994,0.02337764,-0.01866765134036541,0.009504575282335281,-0.03898143768310547,0.9990203380584717
1722331746.830057,1.0388125,-0.0120298015,0.023397993,-0.01867997646331787,0.009726900607347488,-0.03902467340230942,0.999016284942627
1722331746.8396583,1.0388141,-0.012022059,0.023396384,-0.018581489101052284,0.009491350501775742,-0.03900711238384247,0.999021053314209
1722331746.8501935,1.0388083,-0.012007566,0.023366706,-0.01876690983772278,0.009913589805364609,-0.03926968574523926,0.9990032315254211
1722331746.8612661,1.038836,-0.012018941,0.023361543,-0.01831110566854477,0.010026304982602596,-0.03883378207683563,0.9990276098251343
1722331746.8711243,1.0388181,-0.012024032,0.023402812,-0.018554918467998505,0.009366156533360481,-0.03917638957500458,0.9990161061286926
1722331746.8796453,1.0388196,-0.012005333,0.023379508,-0.01880413107573986,0.009766773320734501,-0.03910104185342789,0.9990105628967285
1722331746.8910856,1.0388123,-0.012004779,0.023371538,-0.018407829105854034,0.009793519973754883,-0.0393182635307312,0.9990091323852539
1722331746.9000883,1.0388104,-0.012019333,0.023374453,-0.01832897588610649,0.009926305152475834,-0.03877899795770645,0.999030351638794
1722331746.9112945,1.0388234,-0.012022497,0.023424897,-0.018425703048706055,0.008899441920220852,-0.03899722546339035,0.999029815196991
1722331746.9203737,1.038801,-0.011999795,0.023408659,-0.018985752016305923,0.009305423125624657,-0.03886958584189415,0.9990205764770508
1722331746.929809,1.0388067,-0.01201782,0.023363357,-0.01836889050900936,0.009658901952207088,-0.03909588232636452,0.9990199208259583
